Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
4280.0,23.672261912817937,8.925280935048532,13563.13673793152,40886.221096380454,212.06720193298514,29.678917604369964,12655.489113658343,40773.86999378184
4290.0,23.67995151279254,8.949339067686486,13627.695076249607,41084.52937646083,212.1548985603835,29.78822846491938,12717.550561425562,40971.45454740765
4300.0,23.687641112767324,8.973397397574999,13692.40720656773,41283.31960959484,212.24250439017544,29.897622333573057,12779.764437689975,41169.51861158176
4310.0,23.695330712742283,8.997455923131781,13757.273128885881,41482.591795398366,212.33001988577382,30.007098874040857,12842.130743178195,41368.06218469269
4320.0,23.703020312717413,9.02151464279141,13822.292843204074,41682.34593349083,212.41744550727293,30.11665775289524,12904.649478612651,41567.085265135596
4330.0,23.71070991269272,9.045573555005104,13887.466349522294,41882.58202349513,212.50478171147992,30.226298639535333,12967.320644711586,41766.58785131211
4340.0,23.718399512668192,9.069632658240506,13952.793647840552,42083.30006503763,212.59202895194574,30.336021206151628,13030.144242189104,41966.56994163037
4350.0,23.726089112643837,9.093691950981466,14018.27473815884,42284.50005774807,212.67918767899522,30.445825127691084,13093.120271755204,42167.03153450494
4360.0,23.733778712619646,9.117751431727813,14083.909620477158,42486.182001259614,212.76625833975746,30.555710081822916,13156.24873411581,42367.97262835676
4370.0,23.74146831259562,9.141811098995174,14149.698294795506,42688.345895208724,212.85324137819538,30.66567574890495,13219.529629972794,42569.39322161307
4380.0,23.749157912571764,9.165870951314734,14215.640761113891,42890.99173923519,212.9401372351351,30.775721811950294,13282.962960024,42771.29331270742
4390.0,23.75684751254807,9.189930987233062,14281.737019432307,43094.119532982026,213.02694634829493,30.885847956594844,13346.548724963293,42973.67290007952
4400.0,23.764537112524533,9.213991205311883,14347.987069750756,43297.72927609552,213.11366915231434,30.9960538710651,13410.286925480572,43176.531982175286
4410.0,23.77222671250116,9.238051604127907,14414.390912069235,43501.82096822507,213.2003060787818,31.106339246146415,13474.177562261808,43379.87055744674
4420.0,23.779916312477944,9.262112182272622,14480.948546387743,43706.3946090233,213.28685755626347,31.216703775152062,13538.220635989059,43583.68862435197
4430.0,23.787605912454882,9.28617293835209,14547.659972706284,43911.45019814593,213.3733240103304,31.327147153892376,13602.416147340518,43787.986181355074
4440.0,23.795295512431977,9.31023387098679,14614.525191024855,44116.98773525176,213.45970586358638,31.43766908064469,13666.764096990531,43992.76322692616
4450.0,23.802985112409228,9.334294978811403,14681.544201343455,44323.007220002626,213.54600353569458,31.54826925612358,13731.264485609618,44198.019759541174
4460.0,23.810674712386632,9.358356260474647,14748.71700366209,44529.50865206341,213.63221744340478,31.658947383451636,13795.917313864502,44403.755777682
4470.0,23.81836431236419,9.38241771463909,14816.04359798075,44736.49203110192,213.71834800057954,31.76970316813061,13860.722582418159,44609.97127983637
4480.0,23.82605391234189,9.406479339980976,14883.523984299442,44943.95735678897,213.80439561822067,31.88053631801315,13925.680291929808,44816.66626449771
4490.0,23.833743512319746,9.430541135190044,14951.15816261816,45151.90462879827,213.8903607044949,31.991446543274705,13990.790443054979,45023.840730165284
4500.0,23.841433112297747,9.454603098969374,15018.946132936908,45360.3338468064,213.97624366475964,32.10243355638619,14056.053036445493,45231.49467534396
4510.0,23.849122712275893,9.478665230035194,15086.887895255688,45569.24501049282,214.0620449015881,32.2134970720868,14121.468072749529,45439.62809854429
4520.0,23.856812312254185,9.502727527116729,15154.983449574498,45778.638119539784,214.14776481479464,32.3246368073574,14187.035552611625,45648.240998282425
4530.0,23.864501912232623,9.526789988956041,15223.232795893335,45988.51317363236,214.23340380145936,32.43585248139417,14252.755476672726,45857.33337308008
4540.0,23.8721915122112,9.550852614307852,15291.635934212203,46198.87017245835,214.31896225595244,32.54714381558283,14318.627845570178,46066.90522146447
4550.0,23.87988111218992,9.574915401939398,15360.1928645311,46409.70911570831,214.40444056995864,32.658510533473056,14384.652659937785,46276.956541968284
4560.0,23.887570712168777,9.598978350630267,15428.903586850023,46621.03000307547,214.48983913250112,32.769952360753464,14450.829920405813,46487.48733312963
4570.0,23.895260312147776,9.623041459172244,15497.768101168973,46832.83283425577,214.57515832996495,32.881469025226835,14517.159627601033,46698.497593492066
4580.0,23.90294991212691,9.647104726369163,15566.786407487949,47045.11760894775,214.66039854612097,32.9930602567857,14583.641782146717,46909.98732160438
4590.0,23.910639512106183,9.67116815103675,15635.958505806955,47257.88432685261,214.7455601621483,33.104725787388496,14650.276384662697,47121.95651602077
4600.0,23.918329112085587,9.695231732002492,15705.284396125991,47471.1329876741,214.830643556658,33.21646535103579,14717.063435765367,47334.40517530066
4610.0,23.92601871206513,9.719295468105472,15774.76407844505,47684.86359111852,214.91564910571503,33.32827868374695,14784.002936067705,47547.33329800868
4620.0,23.9337083120448,9.74335935819623,15844.397552764141,47899.07613689474,215.0005771828612,33.44016552353736,14851.09488617932,47760.74088271467
4630.0,23.941397912024605,9.767423401136636,15914.184819083255,48113.7706247141,215.085428159137,33.552125610395706,14918.339286706452,47974.62792799361
4640.0,23.94908751200454,9.791487595799737,15984.1258774024,48328.94705429045,215.1702024031037,33.664158686261636,14985.736138252001,48188.9944324256
4650.0,23.956777111984607,9.815551941069627,16054.220727721568,48544.60542534006,215.25490028086483,33.77626449500389,15053.285441415552,48403.84039459579
4660.0,23.964466711964796,9.839616435841299,16124.46937004076,48760.745737581616,215.33952215608792,33.888442782398634,15120.987196793394,48619.16581309434
4670.0,23.972156311945117,9.863681079020537,16194.871804359984,48977.36799073625,215.42406839002552,34.000693296108174,15188.841404978564,48834.97068651645
4680.0,23.979845911925562,9.887745869523766,16265.428030679233,49194.47218452743,215.50853934153614,34.11301578565983,15256.848066560844,49051.25501346227
4690.0,23.987535511906135,9.911810806277924,16336.13804899851,49412.058318680996,215.59293536710527,34.225410002425356,15325.007182126788,49268.01879253686
4700.0,23.99522511188683,9.935875888220341,16407.00185931781,49630.12639292506,215.6772568208656,34.33787569960045,15393.318752259738,49485.262022350114
4710.0,24.002914711867646,9.959941114298607,16478.019461637134,49848.676406990104,215.76150405461763,34.450412632184616,15461.782777539884,49702.984701516856
4720.0,24.010604311848585,9.984006483470463,16549.190855956484,50067.70836060883,215.84567741784957,34.563020556961355,15530.399258544232,49921.18682865668
4730.0,24.018293911829645,10.008071994703654,16620.51604227586,50287.22225351624,215.92977725775722,34.675699232478685,15599.16819584667,50139.86840239399
4740.0,24.025983511810825,10.03213764697584,16691.995020595263,50507.21808544951,216.0138039192638,34.78844841902975,15668.089590017955,50359.02942135786
4750.0,24.033673111792123,10.05620343927445,16763.62779091469,50727.69585614808,216.0977577450394,34.90126787863386,15737.163441625753,50578.66988418214
4760.0,24.041362711773537,10.080269370596575,16835.41435323414,50948.6555653535,216.1816390755201,35.01415737501777,15806.389751234665,50798.78978950533
4770.0,24.049052311755073,10.10433543994887,16907.35470755361,51170.09721280955,216.26544824892702,35.12711667359723,15875.768519406232,51019.38913597057
4780.0,24.05674191173672,10.128401646347399,16979.44885387312,51392.02079826211,216.34918560128534,35.24014554145876,15945.299746698975,51240.46792222562
4790.0,24.06443151171848,10.152467988817582,17051.696792192644,51614.42632145916,216.4328514664429,35.35324374734167,16014.983433668383,51462.02614692279
4800.0,24.072121111700362,10.176534466394031,17124.09852251219,51837.31378215082,216.5164461760886,35.46641106162041,16084.819580866968,51684.06380871894
4810.0,24.079810711682352,10.200601078120473,17196.654044831765,52060.68318008923,216.59997005977058,35.57964725628706,16154.808188844268,51906.58090627545
4820.0,24.087500311664453,10.22466782304962,17269.363359151364,52284.53451502863,216.68342344491455,35.69295210493414,16224.949258146877,52129.57743825818
4830.0,24.095189911646663,10.248734700243093,17342.226465470983,52508.86778672522,216.7668066568415,35.806325382737676,16295.24278931844,52353.053403337406
4840.0,24.10287951162899,10.272801708771297,17415.24336379063,52733.6829949373,216.85012001878525,35.91976686644039,16365.68878289971,52577.00880018784
4850.0,24.110569111611422,10.296868847713313,17488.4140541103,52958.98013942506,216.93336385191046,36.03327633433521,16436.28723942853,52801.443627488596
