Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1770.0,41.30082067383073,13.879852479542368,39622.899311253044,55992.81517964643,321.4582308178707,61.98410182712936,39053.91824270541,56102.52703988045
1780.0,41.99261327392177,14.858194956940464,38449.53017929646,54333.42063956348,324.431475898307,59.19351187249043,37872.04215219747,54438.78509069651
1790.0,41.24962272423877,13.80744764486372,40173.99739223477,56772.18555996857,321.1422087482231,65.25945164878048,39599.15283857545,56888.99997841989
1800.0,41.64486842389818,14.366409473791709,39549.539281330886,55889.068430394414,322.26475907055953,65.08613932085908,38969.46271500388,56006.22348117197
1810.0,40.75491766046595,13.107829034301556,41873.1908948187,59175.208056419004,323.5051056954401,64.74623786428236,41287.64665350995,59292.39874695336
1820.0,41.22957839631006,13.77910068445829,41043.341808921396,58001.62422442012,325.63239482637067,63.15201028660455,40450.6908503374,58116.56088314174
1830.0,41.12323079203493,13.628702460166517,41490.64260850629,58634.20308165342,324.67508741536733,65.92006097297885,40896.48719853617,58754.83679323397
1840.0,41.98461685566214,14.846886313787287,39747.35652635722,56168.824261181944,326.41759998107585,64.8699896323214,39146.74814239204,56288.18504210542
1850.0,41.98996258827088,14.854446321343387,39962.93028742424,56473.6915977747,327.993163880992,64.05601935904768,39356.1429342444,56592.19523358894
1860.0,41.747038647779505,14.510899990075371,40666.090223953266,57468.10991653145,327.406463402399,66.29995269529766,40057.1142020248,57591.42782854471
1870.0,42.02360350151417,14.902021757102661,40323.15259904971,56983.12287634482,329.9261051494931,64.15085472660894,39706.190782420155,57103.08497468358
1880.0,41.500222160192635,14.16184876591273,41675.82941253477,58896.09677148301,327.57129303796955,68.89527551393904,41059.99538162338,59025.61988944921
1890.0,41.56936420796805,14.25963038760697,41782.17891052715,59046.497673895414,330.25031686001506,66.52077725325478,41158.00581166173,59172.22194290407
1900.0,40.93624797764575,13.364268828126644,43604.86292474145,61624.16212671791,330.4840426781416,67.6044525937566,42976.94324365298,61752.61058664604
1910.0,40.86181868128342,13.259009907773148,44034.08949975594,62231.180170434345,329.33471849668433,70.64405600110993,43405.06018742727,62366.110317396466
1920.0,40.676824320189915,12.997388373352171,44715.105145771,63194.281733217125,328.5521651523334,73.16496711634449,44084.28498867852,63334.7584700805
1930.0,41.772706383726074,14.547199650366421,42150.90199775359,59567.95086461113,331.586645205882,70.2877778322385,41510.939772506244,59703.60627582735
1940.0,42.01671116324632,14.89227451884781,41841.658346918244,59130.61429952201,333.235327872409,69.37040200755968,41195.18181084577,59265.19287941667
1950.0,41.70932223041298,14.457560921111508,42759.048938332366,60428.00051589333,334.36724826984937,69.18383839234583,42107.03280420616,60562.9090007584
1960.0,41.79797929119862,14.5829409388747,42747.62637170172,60411.846567247165,332.71835837485287,72.92993440708292,42095.49838928701,60554.78923868504
1970.0,42.02218471446626,14.900015289217398,42478.954425785734,60031.8870575036,334.8254323322227,71.36429540202046,41819.348324091254,60172.474719445585
1980.0,41.36612611604363,13.972208321616629,44209.81952276967,62479.699952296505,333.38924429366125,74.80958556664518,43549.70881906822,62627.82293171846
1990.0,41.91522370859791,14.7487495840733,43138.023638774044,60963.95167705423,334.71356111669286,74.35093231700816,42471.94365215182,61111.91003236508
2000.0,41.96848929863686,14.824078503914194,43235.38988100753,61101.648337338134,336.206597303202,73.65367385530628,42562.976686401125,61248.95568504875
2010.0,41.596905206112034,14.298579240703486,44340.138885995184,62663.999363209856,336.8972156371219,74.09120560342626,43662.97548256457,62812.922686472746
2020.0,42.13034559638867,15.052977875350303,43323.60739276947,61226.40673891067,338.7232041992811,72.92308137645574,42639.38652028692,61373.71136329111
2030.0,41.27873052838457,13.848612296257619,45556.33302392735,64383.957607552176,336.1011772814461,78.0454009669384,44874.047634046015,64542.38977151506
2040.0,41.78462065736541,14.564048977732993,44523.39478385805,62923.16233935238,339.1196981202943,75.19078142070654,43831.59059969265,63076.55153345062
2050.0,41.758115298989026,14.526564740441547,44798.93948106174,63312.84138717782,338.7494813297704,77.12856058925678,44104.50304433571,63470.9549363858
2060.0,41.09999553896987,13.595842850156732,46769.752536703614,66099.99193936853,337.87709935730095,79.77650856866597,46073.725712027575,66264.33154701997
2070.0,41.91466665641862,14.7479617933264,44919.308329899315,63483.068645691164,343.34009448879516,73.46488032490174,44208.59433430751,63635.14094796371
2080.0,41.388126229283934,14.003321180134803,46367.450897326984,65531.051504797164,338.9812254725792,81.04346556661534,45662.36994834402,65699.62191317572
2090.0,41.936813177681174,14.77928170405529,45268.755860305566,63977.262082529465,341.59890223413095,78.755725150893,44554.81415463623,64141.86154809483
