Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1850.0,38.39955581190846,13.754492547137124,44883.85925536769,63432.936083714965,305.23779985124503,82.9781365087803,44319.16932564289,63586.44563625622
1860.0,38.39693692807105,13.750788886095973,45114.4487949507,63759.03893793462,304.83003656862684,84.96901443566982,44547.464926933055,63917.08130478497
1870.0,38.51157270860718,13.9129083616634,45122.11951087643,63769.8869684299,308.01323215457734,81.88150962870553,44546.13476674737,63923.00539143558
1880.0,38.477171466022455,13.86425765783759,45412.12177119553,64180.012098092026,306.8451244876088,84.94767689601748,44835.25293715883,64339.71373065654
1890.0,38.54317593371101,13.957602071219965,45510.66288910965,64319.37028349758,308.51341768172756,84.0025675972531,44927.572529691184,64478.13513625639
1900.0,38.50400930087638,13.902212087872746,45811.03114267107,64744.15514139046,307.8332312143397,86.37871008674877,45226.14800336383,64908.274690555285
1910.0,38.532825320475226,13.942964093603036,45980.35203005996,64983.61103672888,308.5453484445403,86.7858378041726,45391.03041453089,65149.37198693486
1920.0,38.57327062331794,14.000162389417488,46126.55281534312,65190.37017010592,310.1520424480583,85.927842916187,45531.060893842856,65355.35162850501
1930.0,38.604876294574325,14.04485955835617,46289.57238165967,65420.91465172297,310.428690345326,86.9508172702421,45690.445009293195,65588.72972905454
1940.0,38.59478765021715,14.030592060680299,46534.521236324515,65767.32464407774,310.43013602795486,88.36298632863458,45932.286772430285,65938.7488375553
1950.0,38.61890902881568,14.064704841437475,46711.875690370885,66018.1417183374,310.67326992600647,89.43335663491054,46106.062814015175,66192.53676377547
1960.0,38.684538043143945,14.157518283585683,46806.196598144634,66151.53162532637,312.4593497517422,88.32167188424712,46193.77627263122,66324.6421022195
1970.0,38.72260208393403,14.211348966309746,46954.80562065457,66361.69652045093,314.08719868548286,87.43375940702963,46336.053839244174,66533.94102648277
1980.0,38.71137612402214,14.195473061551695,47201.59232416375,66710.70562356696,313.4339817814048,89.77176117432131,46580.99304023657,66888.45371069212
1990.0,38.720149532041134,14.207880534160397,47408.58538422253,67003.4380164192,313.46185857176283,91.1465510016946,46784.79628566473,67184.81965291257
2000.0,38.73146584711641,14.223884220415934,47610.43728463635,67288.8997115752,314.6088330480163,90.93869770405428,46981.219618540315,67470.77710698333
2010.0,38.777239572943586,14.288618044281073,47741.73611334684,67474.58429586128,315.05496501195194,91.72198539242142,47108.47563367282,67658.94548650004
2020.0,38.82825579502031,14.360765877443017,47861.849192820184,67644.44984187088,317.1922749585908,90.11358624126288,47221.12079740383,67826.47928607823
2030.0,38.82269184567164,14.352897264813771,48097.263372831905,67977.3757680184,316.7548225615376,92.14645091644125,47454.25108303198,68164.43306337878
2040.0,38.84873030202559,14.38972120293278,48267.73760156261,68218.46273432445,317.41315584397756,92.62964062222619,47620.21476364089,68407.4272011938
2050.0,38.86875526023248,14.418040770414928,48450.328024923285,68476.68458740057,318.3234531713555,92.75649935842942,47797.76494592201,68666.83541108535
2060.0,38.85006708064819,14.391611693390757,48713.678093927025,68849.11782663755,317.85473944625176,94.83357422771465,48058.89733066775,69044.47498954665
2070.0,38.93358247833423,14.509720301465336,48762.97961802077,68918.84071065659,320.45685778068105,92.56783675063812,48099.63392241476,69110.45613273041
2080.0,38.96093395654181,14.548401132897444,48929.23693228274,69153.96405932959,322.29640462216616,91.38053822116235,48258.86041066864,69344.03557882961
2090.0,38.93159797486045,14.506913789738142,49214.66438376827,69557.61943229401,320.67100681734195,95.09341140336939,48544.46197952003,69756.36466212706
2100.0,38.956820387176215,14.542583667310861,49385.06043444894,69798.59583814144,321.40763713235924,95.46587238378986,48710.10439647099,69999.07417014739
2110.0,38.975005031018746,14.568300637259894,49570.139184748106,70060.33671692158,321.97313623632175,96.08034944382933,48890.77586728946,70263.06625424806
2120.0,38.97797755545912,14.572504421637955,49787.7071570352,70368.024294068,321.87098936877305,97.6390204916437,49105.3406595734,70575.01901751028
2130.0,39.01742552559196,14.628292276007906,49926.54379321109,70564.3689479022,323.321460017598,97.0019587906245,49237.869083373604,70770.98312012623
2140.0,38.9995227267972,14.602973895147924,50189.264967589246,70935.91279583037,322.6922297853557,99.30603828128972,49498.70359584859,71148.42771775233
2150.0,39.054452769946174,14.680656707150938,50293.49450932494,71083.31562735293,324.48391617817776,98.18642464741454,49595.854089541856,71294.41644034487
2160.0,39.0437931768585,14.665581766036972,50540.49747325371,71432.63056888734,324.43335281647614,99.67214560166533,49839.72143117012,71647.92240338694
2170.0,39.08528879691427,14.724265434698921,50673.03860296836,71620.07203210205,325.61227123715054,99.41911674458918,49966.45997438374,71835.8115154378
2180.0,39.106065598308675,14.753648269013627,50850.70512380304,71871.3304354461,326.50358080909893,99.57282822203986,50138.92731763921,72088.39920097016
2190.0,39.13684818552156,14.797181421335013,51005.95583888542,72090.88810228372,327.4078524954459,99.70820850151114,50288.93264192039,72309.24907890204
2200.0,39.14956618088208,14.815167382860066,51200.827522137246,72366.47827966094,327.8051533019875,100.56055387493129,50479.656184872874,72587.71149818577
2210.0,39.18203356923394,14.861083203802092,51351.56656344647,72579.65547625955,329.6624408944379,99.34816613483379,50623.01256906976,72799.21492341753
2220.0,39.19021023634584,14.872646757326757,51556.08632077062,72868.89009084062,329.34477402754555,101.21162848868266,50824.940922429465,73093.57990608549
2230.0,39.17991185201283,14.858082642532482,51802.2282483404,73216.98734307845,328.9350662884647,103.205256292273,51068.70305051712,73447.13506461022
2240.0,39.173393400665574,14.848864160231525,52040.37212926645,73553.77364928024,329.54676701725725,103.75439438787423,51302.18737114779,73786.18349270907
2250.0,39.20054524265675,14.88726266341886,52201.83076680836,73782.1106442543,330.42914079754667,103.92074298307962,51458.36520001388,74015.93231596623
2260.0,39.215143537116155,14.907907769430864,52391.665515768065,74050.5775208428,330.36288062971045,105.42866257345182,51645.04540554492,74288.84629825881
2270.0,39.271372688780104,14.987427798314755,52485.753845931074,74183.63851342037,333.25686545191735,102.75016355095802,51729.260761355225,74416.88138468104
2280.0,39.29720964460487,15.02396677165257,52648.987282234455,74414.48545287337,333.9930665529445,103.12323153162447,51887.48309049374,74649.60642076547
2290.0,39.2718394746168,14.988087933175729,52930.03056300424,74811.94067215183,333.0185189865018,105.91566347963854,52167.41815452515,75054.4875415202
2300.0,39.32893386619358,15.068831596079056,53020.34944607597,74939.67086153026,335.5685686124174,103.72356227631741,52248.541738267406,75178.23505476578
2310.0,39.29352267839463,15.018752614034039,53325.24235493868,75370.85454831528,333.567487395502,107.96773203506235,52554.70145905507,75620.26000931628
2320.0,39.35975038508553,15.112412735041186,53392.930935047625,75466.58065632315,336.78635001747557,104.82978642202454,52611.58660300708,75709.78576082224
2330.0,39.331564102472925,15.07255131189755,53681.3124388441,75874.41369012966,334.9611425677073,108.82523311400429,52900.852976661336,76127.97648328528
2340.0,39.38244833152171,15.144512478729238,53783.72445811362,76019.24615673063,337.72297822549945,106.3336212320822,52993.45268906595,76268.0668304137
2350.0,39.36385506114764,15.11821762359736,54049.90336981199,76395.67998367218,336.8519912508733,108.97959638662189,53258.30119037244,76651.78203518073
2360.0,39.359582170369386,15.112174843508216,54282.67313089018,76724.8661366993,336.7931944821695,110.47696113671955,53487.84119191226,76985.59176498195
2370.0,39.39275522356559,15.159088625243612,54425.664895966,76927.0870301772,338.088671456259,110.05909359259326,53624.39474461467,77187.92708199164
2380.0,39.437156506342156,15.221881521532994,54541.34489748941,77090.68325722693,340.0655389377311,108.67759435165415,53731.988914817615,77349.33593178388
2390.0,39.41572656425692,15.191575006795185,54814.92563036849,77477.58484006849,338.6810673806999,112.04974636670055,54005.47787932862,77745.38373388493
2400.0,39.45608938680845,15.248656657863217,54939.336980997454,77653.52905944113,341.03077520164874,110.14097126107369,54120.863120513495,77917.86739046771
2410.0,39.47580252444535,15.276535244466245,55113.312985224184,77899.56828414607,341.6381183006106,110.69627197588119,54289.96512011971,78166.34629960793
2420.0,39.46239847635478,15.25757905786586,55367.75688196113,78259.40629377452,340.8213887994706,113.26551547555677,54542.96912106642,78533.50884122535
2430.0,39.466396881646425,15.263233656857171,55579.97886295024,78559.53349752299,340.89966445071786,114.56903055033237,54751.59267833499,78837.9362417603
2440.0,39.515510852859954,15.332691301049344,55681.03646216964,78702.45052491993,343.2510723494672,112.65785117162291,54843.503845636944,78977.3356817787
2450.0,39.48235913920096,15.285807697976885,55984.69653032017,79131.89071164955,341.91272002153664,115.96478074738903,55147.01036626741,79416.00442448066
