Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1760.0,30.976816513161364,4.6353253432850305,25305.581385241185,35759.21212749676,302.0045885086484,70.22876117015507,24774.053309465962,35882.814747156226
1770.0,30.99013297178287,4.654157659670346,25414.562051251072,35913.33406340439,302.60166473024225,70.79858144217964,24878.957104678542,36038.64755255705
1780.0,31.003305168831563,4.672785959382858,25523.67515923397,36067.643300546486,303.19826865661867,71.36906964050618,24983.98224102519,36194.68024450659
1790.0,31.01633466822476,4.691212454135651,25632.919274397977,36222.13780982087,303.7944047758271,71.9402194180742,25089.127289849246,36350.91080257922
1800.0,31.029223028414055,4.7094393479121,25742.292977563655,36376.81558420474,304.3900775096049,72.51202452160291,25194.390838046365,36507.337228343626
1810.0,31.041971801666968,4.7274688359499875,25851.79486510575,36531.67463867222,304.98529121481465,73.08447878955806,25299.771488006936,36663.95754528132
1820.0,31.054582533395795,4.745303103792344,25961.423548887928,36686.713010102096,305.5800501848378,73.6575761501814,25405.267857551524,36820.76979869542
1830.0,31.06705676153142,4.762944326401879,26071.177656191096,36841.928757176385,306.1743586509267,74.23131061957834,25510.8785798599,36977.772055610214
1840.0,31.0793960159398,4.780394667335783,26181.055829635603,36997.31996027039,306.7682207835171,74.80567629986228,25616.60230339393,37134.96240466214
1850.0,31.091601817879113,4.797656277978,26291.056727097857,37152.884721334725,307.36164069350076,75.3806673773543,25722.43769181488,37292.33895598283
1860.0,31.10367567949546,4.814731296826054,26401.17902162169,37308.621163769974,307.9546224334621,75.9562781208345,25828.38342389545,37449.89984107472
1870.0,31.115619103355275,4.8316218488297755,26511.42140132487,37464.5274322945,308.5471699988784,76.5325028798446,25934.43819342697,37607.64321267981
1880.0,31.12743358201251,4.848330044779205,26621.782569301125,37620.60169280585,309.1392873292863,77.10933608303881,26040.600709122067,37765.56724464196
1890.0,31.139120597608954,4.8648579807393615,26732.26124351797,37776.84213223631,309.73097830941384,77.68677223658163,26146.869694513174,37923.67013176344
1900.0,31.150681621505868,4.881207737529295,26842.856156710724,37933.246958402975,310.32224677028245,78.26480592259087,26253.243887847188,38081.9500896559
1910.0,31.162118113945457,4.89738138024334,26953.566056273008,38089.81439985292,310.9130964902764,78.84343179762413,26359.72204197658,38240.405354586386
1920.0,31.17343152374053,4.913380957812215,27064.389704143967,38246.542705703694,311.50353119618387,79.42264459120715,26466.30292424729,38399.034183318814
1930.0,31.184623287990977,4.929208502602082,27175.325876692517,38403.430145479615,312.09355456420866,80.00243910440255,26572.985316383598,38557.83485295111
1940.0,31.19569483182561,4.944866030049426,27286.37336459894,38560.47500894434,312.6831702209548,80.58281020841773,26679.76801437029,38716.80566074867
1950.0,31.20664756816804,4.96035553832999,27397.53097273395,38717.67560592983,313.2723817443845,81.16375284325001,26786.649828332404,38875.944923974166
1960.0,31.21748289752535,4.975679008059877,27508.7975200356,38875.03026616225,313.8611926647503,81.74526201636841,26893.62958241269,39035.250979714336
1970.0,31.228202207798276,4.9908384020271335,27620.17183938411,39032.537339084985,314.4496064655027,82.32733280143002,27000.706114647073,39194.7221847038
1980.0,31.238806874111845,5.005835664952223,27731.652777474985,39190.195193679174,315.0376265841736,82.90996033703044,27107.87827683832,39354.35691514649
1990.0,31.249298258665245,5.020672723275714,27843.239194690446,39348.0022182819,315.62525641323714,83.49313982548686,27215.144934428103,39514.15356653462
2000.0,31.259677710599988,5.035351484971827,27954.92996496954,39505.95682040249,316.2124993009478,84.07686653165241,27322.50496636764,39674.11055346579
2010.0,31.26994656588527,5.049873839386319,28066.723975676934,39664.05742653697,316.7993585521573,84.661135781761,27429.957264987097,39834.22630945831
2020.0,31.28010614721961,5.064241657097374,28178.620127470735,39822.302481981125,317.38583742911027,85.24594296230181,27537.50073586393,39994.49928676497
2030.0,31.290157763947885,5.078456789798278,28290.617334169314,39980.690450642156,317.9719391522207,85.83128351892185,27645.134297690307,40154.927956185566
2040.0,31.300102711992828,5.092521070200533,28402.71452261743,40139.21981484938,318.55766690082794,86.41715295535641,27752.85688213974,40315.5108068783
2050.0,31.309942273800214,5.1064363119563465,28514.910632551728,40297.88907516396,319.14302381393435,87.00354683238554,27860.66743373316,40476.24634617035
2060.0,31.319677718296926,5.120204309599327,28627.20461646575,40456.69675018808,319.728012990925,87.59046076681696,27968.564909704444,40637.133099367726
2070.0,31.329310300861152,5.133826838502334,28739.595439474582,40615.641376373445,320.31263749226946,88.17789043049314,28076.548279865583,40798.16960956456
2080.0,31.338841263304012,5.147305654851495,28852.08207917926,40774.72150782958,320.8969003402065,88.76583154932291,28184.616526471633,40959.354437452166
2090.0,31.34827183386189,5.160642495635363,28964.66352553107,40933.93571613188,321.48080451941263,89.35427990233639,28292.768644085496,41120.68616112776
2100.0,31.357603227198922,5.173839078648431,29077.338780695787,41093.282590129675,322.0643529776544,89.94323132076214,28401.003639442715,41282.16337590328
2110.0,31.36683664441889,5.186897102507958,29190.10685891801,41252.760735754295,322.6475486264252,90.53268168712654,28509.320531316254,41443.78469411413
2120.0,31.375973273086068,5.199818246683448,29302.966786385674,41412.368775827505,323.2303943415676,91.12262693437418,28617.71835038155,41605.548744928376
